id,attraction_id,description,website
915,180,1,1
915,181,3,3
915,182,1,1
915,183,3,3
915,184,1,1
915,185,3,3
915,187,1,2
915,188,3,2
915,189,3,3
915,190,1,1
915,193,3,3
915,194,1,1
915,195,2,2
915,196,2,2
915,198,2,2
915,199,3,3
915,200,3,3
916,101,1,1
916,102,4,4
916,105,3,3
916,107,4,3
916,108,4,4
916,110,4,3
916,111,3,3
916,112,3,3
916,113,3,3
916,114,4,4
916,115,3,3
916,116,1,1
916,120,4,4
916,121,3,4
916,122,3,4
916,124,3,2
916,125,4,4
916,126,2,2
916,127,4,4
916,128,4,4
916,131,4,4
916,132,1,1
916,133,3,3
916,135,2,3
916,137,4,4
916,138,1,1
916,140,1,2
916,141,3,3
916,142,0,0
916,143,3,3
916,144,4,1
916,145,4,4
916,146,0,0
916,147,2,2
916,149,2,1
916,150,4,4
916,152,4,4
916,153,4,4
916,154,3,4
916,156,4,4
916,160,4,4
916,161,3,3
916,163,4,4
916,164,4,4
916,167,3,4
916,168,1,2
916,169,3,3
916,170,2,3
916,171,3,3
916,172,3,3
916,173,3,4
916,174,4,4
916,178,4,4
916,180,4,4
916,181,1,3
916,182,2,2
916,183,3,3
916,184,4,4
916,185,4,4
916,187,4,4
916,188,4,4
916,189,2,2
916,190,3,4
916,193,3,2
916,194,3,3
916,195,3,3
916,196,3,4
916,198,3,3
916,199,4,4
916,200,3,3
917,101,3,4
917,102,3,4
917,105,3,3
917,107,2,4
917,108,3,4
917,110,3,4
917,111,3,4
917,112,3,4
917,113,4,4
917,114,2,3
917,115,2,1
917,116,2,1
917,120,1,2
917,121,2,3
917,122,2,4
917,124,3,3
917,125,3,4
917,126,3,3
917,127,0,1
917,128,4,4
917,131,3,4
917,132,2,4
917,133,3,4
917,135,3,2
917,137,2,3
917,138,3,4
917,140,3,3
917,141,3,4
917,142,1,1
917,143,3,3
917,144,1,2
917,145,2,4
917,146,1,1
917,147,2,1
917,149,0,1
917,150,1,1
917,152,2,3
917,153,2,3
917,154,1,3
917,156,2,3
917,160,1,2
917,161,1,2
917,163,3,3
917,164,2,3
917,167,4,4
917,168,0,2
917,169,2,2
917,170,1,0
917,171,2,2
917,172,2,1
917,173,1,3
917,174,2,3
917,178,2,3
917,180,1,1
917,181,1,1
917,182,2,1
917,183,2,2
917,184,2,2
917,185,3,3
917,187,3,3
917,188,2,1
917,189,2,1
917,190,3,4
917,193,3,3
917,194,1,1
917,195,1,1
917,196,3,3
917,198,1,3
917,199,2,1
917,200,1,2
918,101,3,2
918,102,1,1
918,105,2,3
918,107,3,2
918,108,2,3
918,110,3,4
918,111,3,2
918,112,2,4
918,113,2,4
918,114,2,3
918,115,4,4
918,116,2,2
918,120,2,3
918,121,2,3
918,122,3,2
918,124,3,3
918,125,4,2
918,126,2,2
918,127,2,3
918,128,4,3
918,131,4,4
918,132,1,2
918,133,2,3
918,135,3,1
918,137,1,3
918,138,3,2
918,140,1,1
918,141,2,3
918,142,4,4
918,143,3,2
918,144,0,1
918,145,3,3
918,146,4,4
918,147,2,3
918,149,0,1
918,150,1,2
918,152,0,2
918,153,3,3
918,154,1,2
918,156,2,3
918,160,0,1
918,161,2,2
918,163,2,3
918,164,1,1
918,167,1,3
918,168,2,3
918,169,3,3
918,170,0,0
918,171,3,3
918,172,1,1
918,173,1,1
918,174,3,4
918,178,3,2
918,180,3,2
918,181,2,0
918,182,1,1
918,183,1,1
918,184,0,1
918,185,2,2
918,187,3,3
918,188,1,2
918,189,2,2
918,190,2,4
918,193,3,4
918,194,0,0
918,195,2,1
918,196,4,4
918,198,1,2
918,199,3,2
918,200,2,3
919,101,2,2
919,102,0,3
919,105,4,4
919,107,3,1
919,108,4,2
919,110,1,2
919,111,4,4
919,112,4,4
919,113,4,1
919,114,1,3
919,115,0,4
919,116,1,3
919,120,1,3
919,121,4,4
919,122,4,2
919,124,3,2
919,125,4,3
919,126,3,1
919,127,1,0
919,128,4,4
919,131,3,4
919,132,3,3
919,133,3,4
919,135,0,3
919,137,3,2
919,138,2,3
919,140,3,4
919,141,2,4
919,142,2,3
919,143,3,4
919,144,3,3
919,145,3,4
919,146,1,2
919,147,2,2
919,149,3,4
919,150,3,4
919,152,3,3
919,153,4,3
919,154,3,2
919,156,1,3
919,160,1,1
919,161,1,3
919,163,3,1
919,164,4,0
919,167,4,3
919,168,1,1
919,169,1,2
919,170,1,0
919,171,1,1
919,172,4,0
919,173,1,2
919,174,3,1
919,178,4,3
919,180,2,4
919,181,3,3
919,182,3,4
919,183,1,1
919,184,3,3
919,185,3,1
919,187,3,1
919,188,1,1
919,189,1,3
919,190,0,3
919,193,4,2
919,194,1,3
919,195,1,0
919,196,4,4
919,198,3,4
919,199,1,4
919,200,3,3
920,101,2,1
920,102,3,3
920,105,3,3
920,107,2,3
920,108,3,4
920,110,2,2
920,111,3,3
920,112,2,2
920,113,3,1
920,114,2,1
920,115,3,3
920,116,3,3
920,120,1,3
920,121,3,3
920,122,3,3
920,124,3,3
920,125,3,3
920,126,3,3
920,127,3,2
920,128,3,3
920,131,3,3
920,132,3,3
920,133,3,3
920,135,3,2
920,137,3,3
920,138,3,3
920,140,4,4
920,141,2,2
920,142,3,3
920,143,3,4
920,144,2,1
920,145,3,1
920,146,3,3
920,147,3,3
920,149,3,3
920,150,3,3
920,152,3,3
920,153,3,4
920,154,3,3
920,156,3,3
920,160,2,2
920,161,2,1
920,163,3,3
920,164,3,2
920,167,3,3
920,168,2,1
920,169,3,3
920,170,2,1
920,171,3,3
920,172,2,1
920,173,3,2
920,174,3,2
920,178,3,3
920,180,3,3
920,181,2,1
920,182,2,3
920,183,3,3
920,184,3,3
920,185,3,2
920,187,3,0
920,188,3,3
920,189,2,3
920,190,3,3
920,193,3,4
920,194,3,2
920,195,2,1
920,196,3,3
920,198,3,3
920,199,3,3
920,200,3,3
921,101,3,4
921,102,3,3
921,105,3,4
921,107,3,4
921,108,4,4
921,110,2,3
921,111,1,2
921,112,3,3
921,113,4,4
921,114,4,4
921,115,2,4
921,116,3,4
921,120,4,3
921,121,3,4
921,122,3,2
921,124,1,3
921,125,3,3
921,126,2,3
921,127,4,4
921,128,3,4
921,131,4,3
921,132,1,3
921,133,2,1
921,135,1,2
921,137,3,4
921,138,0,2
921,140,4,4
921,141,2,1
921,142,2,2
921,143,4,4
921,144,0,0
921,145,4,3
921,146,1,1
921,147,2,3
921,149,0,0
921,150,0,0
921,152,2,3
921,153,4,1
921,154,0,4
921,156,1,2
921,160,0,1
921,161,3,3
921,163,4,0
921,164,1,0
921,167,1,0
921,168,0,0
921,169,1,3
921,170,0,0
921,171,4,3
921,172,2,1
921,173,0,1
921,174,2,4
921,178,2,4
921,180,4,4
921,181,2,1
921,182,0,0
921,183,2,4
921,184,3,2
921,185,0,0
921,187,3,1
921,188,1,4
921,189,3,2
921,190,3,2
921,193,3,1
921,194,0,0
921,195,0,0
921,196,4,4
921,198,2,1
921,199,2,4
921,200,0,1
922,101,0,2
922,102,1,2
922,105,2,3
922,107,2,2
922,108,0,0
922,110,1,1
922,111,2,3
922,112,2,4
922,113,0,0
922,114,1,0
922,115,0,0
922,116,0,1
922,120,2,1
922,121,3,2
922,122,2,2
922,124,0,0
922,125,2,2
922,126,0,0
922,127,2,1
922,128,2,1
922,131,2,2
922,132,1,0
922,133,0,0
922,135,0,0
922,137,1,0
922,138,0,0
922,140,0,0
922,141,1,1
922,142,2,2
922,143,0,0
922,144,0,0
922,145,2,4
922,146,2,2
922,147,0,0
922,149,0,0
922,150,0,0
922,152,0,0
922,153,1,0
922,154,1,0
922,156,1,0
922,160,0,0
922,161,0,1
922,163,0,0
922,164,0,0
922,167,0,0
922,168,0,0
922,169,1,2
922,170,0,1
922,171,0,0
922,172,0,0
922,173,1,0
922,174,1,1
922,178,0,1
922,180,0,1
922,181,0,0
922,182,0,0
922,183,0,0
922,184,0,0
922,185,0,0
922,187,2,0
922,188,0,0
922,189,0,0
922,190,1,0
922,193,2,1
922,194,0,0
922,195,0,0
922,196,1,2
922,198,2,2
922,199,2,1
922,200,0,0
923,101,2,2
923,102,1,1
923,105,2,2
923,107,2,2
923,108,1,1
923,110,2,1
923,111,1,1
923,112,1,1
923,113,2,2
923,114,1,1
923,115,2,1
923,116,2,1
923,120,1,1
923,121,1,1
923,122,1,1
923,124,1,1
923,125,2,3
923,126,1,1
923,127,1,1
923,128,2,2
923,131,2,2
923,132,2,1
923,133,1,1
923,135,1,1
923,137,1,1
923,138,2,1
923,140,1,1
923,141,2,2
923,142,2,3
923,143,2,1
923,144,1,1
923,145,2,1
923,146,2,3
923,147,2,1
923,149,1,1
923,150,1,1
923,152,1,1
923,153,2,1
923,154,1,1
923,156,1,1
923,160,1,1
923,161,1,1
923,163,1,1
923,164,1,1
923,167,2,2
923,168,2,1
923,169,2,1
923,170,2,2
923,171,1,1
923,172,1,1
923,173,1,1
923,174,1,1
923,178,1,1
923,180,1,1
923,181,1,1
923,182,1,1
923,183,2,1
923,184,1,1
923,185,1,1
923,187,1,1
923,188,1,1
923,189,1,1
923,190,2,2
923,193,1,1
923,194,1,1
923,195,1,1
923,196,1,1
923,198,1,1
923,199,1,1
923,200,1,1
924,101,3,3
924,102,2,4
924,105,1,3
924,107,3,3
924,108,3,4
924,110,3,4
924,111,3,3
924,112,3,3
924,113,3,3
924,114,3,2
924,115,2,2
924,116,3,3
924,120,2,3
924,121,3,3
924,122,2,2
924,124,3,3
924,125,3,3
924,126,3,3
924,127,3,2
924,128,2,3
924,131,3,3
924,132,1,2
924,133,3,4
924,135,2,1
924,137,3,2
924,138,3,3
924,140,3,4
924,141,3,3
924,142,1,1
924,143,2,2
924,144,2,2
924,145,3,3
924,146,2,2
924,147,3,3
924,149,1,1
924,150,2,3
924,152,3,3
924,153,3,2
924,154,2,2
924,156,2,3
924,160,3,3
924,161,3,3
924,163,3,3
924,164,3,3
924,167,3,3
924,168,2,3
924,169,3,1
924,170,0,1
924,171,3,3
924,172,3,3
924,173,1,1
924,174,3,3
924,178,2,3
924,180,3,3
924,181,2,1
924,182,1,3
924,183,3,3
924,184,2,3
924,185,2,3
924,187,3,3
924,188,3,3
924,189,2,1
924,190,2,2
924,193,3,3
924,194,1,1
924,195,2,2
924,196,2,3
924,198,2,2
924,199,2,3
924,200,1,2
925,101,3,3
925,102,3,3
925,105,3,3
925,107,3,3
925,108,1,3
925,110,3,3
925,111,3,3
925,112,3,3
925,113,3,3
925,114,2,1
925,115,3,3
925,116,3,3
925,120,3,3
925,121,3,3
925,122,3,3
925,124,3,3
925,125,3,3
925,126,3,3
925,127,2,2
925,128,3,4
925,131,3,3
925,132,2,1
925,133,3,3
925,135,2,1
925,137,3,3
925,138,2,3
925,140,3,3
925,141,3,3
925,142,1,1
925,143,3,3
925,144,2,1
925,145,3,3
925,146,1,1
925,147,3,3
925,149,2,1
925,150,1,1
925,152,3,3
925,153,3,3
925,154,3,3
925,156,3,3
925,160,3,4
925,161,3,4
925,163,3,3
925,164,3,3
925,167,3,3
925,168,-1,-1
925,169,3,3
925,170,1,2
925,171,3,3
925,172,3,3
925,173,3,3
925,174,3,3
925,178,3,3
925,180,3,3
925,181,3,3
925,182,2,3
925,183,3,3
925,184,3,3
925,185,3,3
925,187,3,3
925,188,3,3
925,189,-1,-1
925,190,3,3
925,193,3,3
925,194,1,1
925,195,3,3
925,196,3,3
925,198,3,3
925,199,3,3
925,200,1,1
926,101,3,2
926,102,3,0
926,105,3,3
926,107,1,1
926,108,4,4
926,110,4,4
926,111,3,3
926,112,2,2
926,113,3,3
926,114,-1,-1
926,115,4,4
926,116,4,4
926,120,2,1
926,121,3,3
926,122,1,1
926,124,4,4
926,125,3,3
926,126,2,2
926,127,3,3
926,128,4,4
926,131,4,4
926,132,1,1
926,133,4,4
926,135,3,3
926,137,3,1
926,138,4,4
926,140,3,3
926,141,2,2
926,142,4,4
926,143,3,3
926,144,0,0
926,145,3,3
926,146,4,4
926,147,4,4
926,149,-1,-1
926,150,0,0
926,152,1,1
926,153,2,2
926,154,3,4
926,156,0,0
926,160,0,0
926,161,3,1
926,163,3,2
926,164,0,0
926,167,1,0
926,168,0,0
926,169,3,3
926,170,0,0
926,171,3,1
926,172,0,0
926,173,3,1
926,174,1,1
926,178,3,3
926,180,3,4
926,181,2,1
926,182,4,4
926,183,0,2
926,184,1,1
926,185,0,0
926,187,1,0
926,188,0,0
926,189,1,2
926,190,3,3
926,193,3,3
926,194,0,0
926,195,3,2
926,196,0,1
926,198,3,3
926,199,3,4
926,200,1,2
927,101,4,4
927,102,2,2
927,105,3,4
927,107,2,4
927,108,4,2
927,110,4,4
927,111,4,4
927,112,4,4
927,113,3,4
927,114,3,3
927,115,4,1
927,116,3,2
927,120,4,3
927,121,3,3
927,122,4,4
927,124,3,3
927,125,4,4
927,126,4,4
927,127,3,3
927,128,4,4
927,131,4,4
927,132,4,4
927,133,4,4
927,135,2,2
927,137,2,2
927,138,4,4
927,140,3,3
927,141,4,4
927,142,4,4
927,143,4,4
927,144,2,2
927,145,4,3
927,146,4,4
927,147,4,4
927,149,3,2
927,150,3,3
927,152,3,3
927,153,2,2
927,154,2,2
927,156,3,2
927,160,2,2
927,161,1,1
927,163,3,3
927,164,1,1
927,167,3,3
927,168,2,1
927,169,3,2
927,170,2,3
927,171,2,2
927,172,3,4
927,173,3,3
927,174,3,3
927,178,2,2
927,180,2,2
927,181,3,2
927,182,2,1
927,183,2,2
927,184,2,1
927,185,4,3
927,187,3,3
927,188,2,2
927,189,1,1
927,190,3,4
927,193,3,4
927,194,3,3
927,195,3,2
927,196,1,2
927,198,3,3
927,199,3,3
927,200,2,2
928,101,3,3
928,102,3,4
928,105,2,2
928,107,3,3
928,108,3,3
928,110,4,4
928,111,3,3
928,112,3,3
928,113,3,3
928,114,1,1
928,115,3,4
928,116,2,3
928,120,3,3
928,121,3,3
928,122,2,3
928,124,2,3
928,125,2,2
928,126,3,3
928,127,2,1
928,128,3,3
928,131,4,4
928,132,2,1
928,133,3,4
928,135,1,3
928,137,3,3
928,138,2,4
928,140,3,4
928,141,2,3
928,142,3,3
928,143,3,4
928,144,3,3
928,145,2,3
928,146,3,3
928,147,3,4
928,149,1,2
928,150,3,3
928,152,3,3
928,153,3,3
928,154,2,4
928,156,3,4
928,160,3,3
928,161,3,3
928,163,3,3
928,164,3,3
928,167,3,3
928,168,1,2
928,169,3,3
928,170,1,1
928,171,2,3
928,172,2,3
928,173,2,1
928,174,3,3
928,178,3,3
928,180,3,4
928,181,2,2
928,182,1,1
928,183,2,3
928,184,3,3
928,185,3,4
928,187,2,3
928,188,2,2
928,189,2,1
928,190,4,4
928,193,3,3
928,194,1,1
928,195,2,3
928,196,3,3
928,198,3,3
928,199,3,3
928,200,2,3
929,101,3,3
929,102,4,4
929,105,2,3
929,107,3,4
929,108,4,4
929,110,4,4
929,111,2,3
929,112,4,3
929,113,2,3
929,114,3,3
929,115,3,4
929,116,3,4
929,120,3,4
929,121,2,3
929,122,4,4
929,124,4,4
929,125,4,4
929,126,4,4
929,127,2,2
929,128,4,4
929,131,4,4
929,132,3,3
929,133,2,4
929,135,4,3
929,137,4,4
929,138,3,4
929,140,2,3
929,141,4,4
929,142,4,4
929,143,4,4
929,144,2,3
929,145,4,4
929,146,4,4
929,147,4,4
929,149,2,2
929,150,3,4
929,152,4,4
929,153,1,4
929,154,3,4
929,156,4,4
929,160,4,4
929,161,4,4
929,163,4,4
929,164,4,2
929,167,4,4
929,168,2,2
929,169,4,4
929,170,4,4
929,171,4,4
929,172,4,4
929,173,3,3
929,174,3,3
929,178,4,4
929,180,4,4
929,181,3,3
929,182,2,3
929,183,3,4
929,184,4,4
929,185,3,3
929,187,3,3
929,188,4,4
929,189,-1,-1
929,190,3,4
929,193,4,4
929,194,3,3
929,195,3,4
929,196,3,3
929,198,3,4
929,199,4,4
929,200,3,3
930,101,2,2
930,102,1,1
930,105,3,4
930,107,3,3
930,108,3,3
930,110,3,3
930,111,3,3
930,112,3,3
930,113,3,3
930,114,3,3
930,115,3,3
930,116,3,3
930,120,1,1
930,121,1,1
930,122,1,1
930,124,3,3
930,125,3,3
930,126,3,3
930,127,3,3
930,128,-1,-1
930,131,3,3
930,132,3,1
930,133,2,2
930,135,1,1
930,137,1,1
930,138,3,3
930,140,3,3
930,141,2,2
930,142,4,4
930,143,3,3
930,144,1,1
930,145,3,3
930,146,4,4
930,147,1,1
930,149,2,2
930,150,3,3
930,152,3,2
930,153,3,3
930,154,3,2
930,156,3,2
930,160,1,1
930,161,3,4
930,163,2,2
930,164,1,1
930,167,3,3
930,168,1,1
930,169,3,3
930,170,3,3
930,171,1,3
930,172,1,1
930,173,3,3
930,174,3,3
930,178,1,3
930,180,3,2
930,181,1,1
930,182,2,2
930,183,3,2
930,184,1,1
930,185,1,1
930,187,2,2
930,188,2,2
930,189,-1,-1
930,190,3,4
930,193,3,3
930,194,3,3
930,195,3,3
930,196,3,3
930,198,3,3
930,199,2,2
930,200,1,1
931,101,2,2
931,102,2,2
931,105,4,3
931,107,2,3
931,108,3,3
931,110,2,3
931,111,2,2
931,112,2,2
931,113,3,3
931,114,3,3
931,115,1,1
931,116,2,1
931,120,4,4
931,121,2,2
931,122,3,3
931,124,4,4
931,125,4,4
931,126,3,3
931,127,4,4
931,128,4,4
931,131,4,4
931,132,4,4
931,133,3,3
931,135,2,1
931,137,3,3
931,138,3,3
931,140,1,3
931,141,3,3
931,142,3,3
931,143,3,4
931,144,3,2
931,145,3,3
931,146,3,3
931,147,-1,-1
931,149,1,1
931,150,4,4
931,152,3,3
931,153,2,2
931,154,2,2
931,156,2,3
931,160,4,4
931,161,3,4
931,163,3,3
931,164,3,3
931,167,3,3
931,168,1,1
931,169,2,2
931,170,1,1
931,171,3,3
931,172,3,3
931,173,3,3
931,174,2,2
931,178,3,3
931,180,3,1
931,181,2,2
931,182,1,3
931,183,4,4
931,184,3,3
931,185,3,3
931,187,2,3
931,188,3,3
931,189,3,3
931,190,2,1
931,193,2,2
931,194,1,1
931,195,1,1
931,196,3,3
931,198,3,3
931,199,4,4
931,200,1,1
932,101,2,4
932,102,3,4
932,105,3,4
932,107,2,4
932,108,4,4
932,110,2,4
932,111,3,4
932,112,3,4
932,113,3,2
932,114,3,4
932,115,2,4
932,116,3,4
932,120,4,3
932,121,4,4
932,122,2,3
932,124,2,3
932,125,3,4
932,126,3,3
932,127,3,1
932,128,3,4
932,131,2,4
932,132,1,1
932,133,2,3
932,135,1,2
932,137,3,3
932,138,2,3
932,140,3,3
932,141,2,3
932,142,4,4
932,143,3,3
932,144,2,2
932,145,3,4
932,146,4,4
932,147,3,4
932,149,1,1
932,150,2,3
932,152,2,3
932,153,3,3
932,154,2,3
932,156,3,2
932,160,2,3
932,161,2,2
932,163,3,3
932,164,3,4
932,167,3,4
932,168,1,0
932,169,3,3
932,170,1,2
932,171,2,3
932,172,2,1
932,173,3,3
932,174,2,3
932,178,3,3
932,180,2,3
932,181,2,1
932,182,1,2
932,183,2,3
932,184,3,3
932,185,3,3
932,187,2,1
932,188,3,4
932,189,3,2
932,190,3,4
932,193,3,2
932,194,3,3
932,195,1,1
932,196,2,3
932,198,3,4
932,199,2,4
932,200,1,1
933,101,2,2
933,102,2,2
933,105,2,2
933,107,2,2
933,108,2,2
933,110,2,2
933,111,2,2
933,112,2,2
933,113,2,2
933,114,2,2
933,115,2,2
933,116,2,2
933,120,2,2
933,121,2,2
933,122,2,2
933,124,2,2
933,125,2,2
933,126,2,2
933,127,2,2
933,128,2,2
933,131,2,2
933,132,-1,-1
933,133,2,2
933,135,2,2
933,137,2,2
933,138,2,2
933,140,2,2
933,141,3,2
933,142,2,2
933,143,2,2
933,144,2,2
933,145,2,2
933,146,2,2
933,147,2,2
933,149,2,2
933,150,2,2
933,152,2,2
933,153,2,2
933,154,2,2
933,156,2,2
933,160,2,2
933,161,2,2
933,163,2,2
933,164,2,2
933,167,2,2
933,168,2,2
933,169,2,2
933,170,2,2
933,171,2,2
933,172,2,2
933,173,2,2
933,174,2,2
933,178,2,2
933,180,2,2
933,181,2,2
933,182,2,2
933,183,2,2
933,184,2,2
933,185,2,2
933,187,2,2
933,188,2,2
933,189,2,2
933,190,2,2
933,193,2,2
933,194,2,2
933,195,2,2
933,196,2,2
933,198,2,2
933,199,2,2
933,200,2,2
934,101,1,1
934,102,2,1
934,105,2,3
934,107,3,3
934,108,3,2
934,110,1,3
934,111,3,3
934,112,3,4
934,113,3,3
934,114,1,1
934,115,3,2
934,116,1,1
934,120,2,1
934,121,2,2
934,122,1,1
934,124,1,2
934,125,4,4
934,126,3,3
934,127,1,1
934,128,3,3
934,131,3,3
934,132,1,1
934,133,2,2
934,135,1,1
934,137,1,1
934,138,2,1
934,140,2,2
934,141,2,1
934,142,0,0
934,143,3,3
934,144,1,0
934,145,2,3
934,146,0,0
934,147,1,2
934,149,3,4
934,150,3,3
934,152,2,2
934,153,1,0
934,154,2,1
934,156,2,2
934,160,0,0
934,161,2,3
934,163,2,2
934,164,1,1
934,167,2,1
934,168,2,1
934,169,2,2
934,170,0,0
934,171,1,1
934,172,1,1
934,173,3,3
934,174,2,2
934,178,1,2
934,180,1,0
934,181,1,1
934,182,1,1
934,183,1,0
934,184,1,1
934,185,3,3
934,187,2,2
934,188,1,1
934,189,1,1
934,190,2,2
934,193,2,3
934,194,1,1
934,195,1,0
934,196,0,0
934,198,1,3
934,199,2,3
934,200,1,1
935,101,1,4
935,102,4,1
935,105,3,4
935,107,4,4
935,108,2,1
935,110,2,3
935,111,4,4
935,112,3,4
935,113,4,1
935,114,3,2
935,115,3,4
935,116,4,4
935,120,0,3
935,121,3,4
935,122,3,4
935,124,1,1
935,125,1,3
935,126,3,0
935,127,3,3
935,128,4,4
935,131,4,4
935,132,1,1
935,133,3,3
935,135,0,0
935,137,2,3
935,138,0,1
935,140,4,4
935,141,1,2
935,142,3,3
935,143,3,4
935,144,1,1
935,145,4,4
935,146,3,3
935,147,3,4
935,149,3,3
935,150,0,0
935,152,3,2
935,153,1,0
935,154,3,1
935,156,3,4
935,160,3,3
935,161,3,4
935,163,3,2
935,164,2,2
935,167,3,4
935,168,0,2
935,169,2,1
935,170,0,0
935,171,3,1
935,172,3,3
935,173,3,3
935,174,2,4
935,178,4,4
935,180,3,2
935,181,2,4
935,182,2,3
935,183,1,1
935,184,2,3
935,185,3,1
935,187,3,4
935,188,0,1
935,189,1,2
935,190,4,4
935,193,2,4
935,194,0,0
935,195,0,0
935,196,1,3
935,198,3,4
935,199,3,2
935,200,3,2
936,101,3,4
936,102,3,2
936,105,1,3
936,107,2,3
936,108,4,3
936,110,3,1
936,111,3,3
936,112,2,1
936,113,4,4
936,114,4,4
936,115,0,0
936,116,0,2
936,120,3,4
936,121,4,3
936,122,4,4
936,124,4,4
936,125,3,4
936,126,4,1
936,127,4,4
936,128,4,4
936,131,4,4
936,132,2,3
936,133,4,4
936,135,2,3
936,137,4,4
936,138,0,0
936,140,0,0
936,141,3,4
936,142,4,4
936,143,2,1
936,144,0,0
936,145,3,1
936,146,4,4
936,147,1,0
936,149,0,0
936,150,3,3
936,152,4,4
936,153,4,2
936,154,1,2
936,156,3,2
936,160,0,1
936,161,0,1
936,163,4,4
936,164,2,0
936,167,2,3
936,168,1,0
936,169,1,0
936,170,2,3
936,171,4,4
936,172,3,1
936,173,0,3
936,174,0,0
936,178,1,0
936,180,4,2
936,181,0,3
936,182,1,2
936,183,3,4
936,184,3,4
936,185,4,1
936,187,2,3
936,188,4,1
936,189,1,1
936,190,0,1
936,193,1,3
936,194,0,2
936,195,0,0
936,196,3,3
936,198,1,3
936,199,3,3
936,200,0,0
937,101,3,3
937,102,3,3
937,105,3,3
937,107,3,4
937,108,1,1
937,110,3,3
937,111,3,4
937,112,3,3
937,113,2,3
937,114,3,3
937,115,3,3
937,116,3,3
937,120,2,3
937,121,3,3
937,122,2,3
937,124,1,1
937,125,3,3
937,126,1,1
937,127,2,3
937,128,3,3
937,131,3,3
937,132,1,1
937,133,0,0
937,135,0,0
937,137,0,0
937,138,3,3
937,140,1,1
937,141,1,1
937,142,4,4
937,143,1,1
937,144,1,1
937,145,3,3
937,146,4,4
937,147,3,3
937,149,1,1
937,150,0,0
937,152,1,1
937,153,3,3
937,154,2,3
937,156,3,3
937,160,1,1
937,161,0,0
937,163,0,0
937,164,1,1
937,167,1,1
937,168,0,0
937,169,3,3
937,170,3,3
937,171,0,0
937,172,0,0
937,173,2,3
937,174,3,3
937,178,-1,-1
937,180,1,1
937,181,1,1
937,182,0,0
937,183,0,0
937,184,1,1
937,185,1,1
937,187,3,3
937,188,1,1
937,189,0,0
937,190,3,3
937,193,3,3
937,194,1,1
937,195,1,1
937,196,3,3
937,198,3,3
937,199,3,3
937,200,1,1
938,101,2,2
938,102,1,0
938,105,0,0
938,107,2,2
938,108,1,0
938,110,2,1
938,111,2,2
938,112,1,1
938,113,0,0
938,114,0,0
938,115,0,0
938,116,1,0
938,120,2,2
938,121,2,2
938,122,0,0
938,124,0,0
938,125,3,3
938,126,0,0
938,127,0,0
938,128,3,3
938,131,3,3
938,132,0,0
938,133,0,0
938,135,0,0
938,137,1,1
938,138,1,0
938,140,1,1
938,141,2,2
938,142,0,0
938,143,0,0
938,144,0,0
938,145,0,0
938,146,0,0
938,147,0,0
938,149,0,0
938,150,1,1
938,152,0,0
938,153,3,3
938,154,0,0
938,156,0,0
938,160,0,0
938,161,1,1
938,163,1,1
938,164,0,1
938,167,2,3
938,168,2,2
938,169,1,1
938,170,2,2
938,171,1,1
938,172,2,3
938,173,0,0
938,174,1,1
938,178,1,1
938,180,1,2
938,181,1,1
938,182,1,1
938,183,2,2
938,184,1,1
938,185,0,0
938,187,2,2
938,188,1,1
938,189,1,1
938,190,1,1
938,193,2,2
938,194,0,0
938,195,0,0
938,196,2,3
938,198,0,0
938,199,2,2
938,200,0,0
939,101,2,2
939,102,3,3
939,105,3,3
939,107,3,1
939,108,4,4
939,110,4,4
939,111,3,3
939,112,3,4
939,113,4,4
939,114,-1,-1
939,115,3,3
939,116,3,4
939,120,2,2
939,121,4,4
939,122,4,4
939,124,4,4
939,125,4,4
939,126,4,4
939,127,4,3
939,128,3,3
939,131,2,2
939,132,3,3
939,133,3,3
939,135,2,2
939,137,3,3
939,138,4,4
939,140,3,3
939,141,3,4
939,142,4,4
939,143,3,3
939,144,2,1
939,145,4,4
939,146,4,4
939,147,4,4
939,149,4,4
939,150,2,2
939,152,3,3
939,153,3,4
939,154,2,3
939,156,3,3
939,160,3,3
939,161,1,1
939,163,3,3
939,164,1,1
939,167,3,4
939,168,2,1
939,169,3,4
939,170,4,4
939,171,3,3
939,172,1,1
939,173,3,3
939,174,2,2
939,178,3,3
939,180,2,1
939,181,1,1
939,182,3,3
939,183,2,3
939,184,3,3
939,185,2,2
939,187,3,2
939,188,2,2
939,189,1,1
939,190,4,4
939,193,3,2
939,194,1,1
939,195,3,3
939,196,2,2
939,198,3,3
939,199,3,2
939,200,2,2
940,101,2,3
940,102,2,2
940,105,2,4
940,107,3,4
940,108,2,1
940,110,2,3
940,111,3,4
940,112,3,2
940,113,2,3
940,114,2,2
940,115,2,4
940,116,3,3
940,120,1,2
940,121,1,3
940,122,3,4
940,124,3,4
940,125,3,3
940,126,2,2
940,127,2,2
940,128,2,3
940,131,3,4
940,132,3,4
940,133,2,4
940,135,2,2
940,137,2,1
940,138,3,2
940,140,3,4
940,141,3,2
940,142,3,3
940,143,2,4
940,144,2,3
940,145,3,2
940,146,3,3
940,147,2,3
940,149,1,0
940,150,3,3
940,152,2,2
940,153,2,3
940,154,2,2
940,156,2,3
940,160,3,4
940,161,2,4
940,163,4,2
940,164,2,1
940,167,1,3
940,168,1,2
940,169,2,3
940,170,2,2
